Magic;TickVal;Risk;Deal/Time...
788659840;1.00;0.5;52/2020.02.18 09:30
788659840;1.00;0.5;53/2020.02.18 09:30
788659840;1.00;0.5;53/2020.02.18 09:30
788659840;1.00;0.5;53/2020.02.18 09:30
788659840;1.00;0.5;53/2020.02.18 09:30
788659840;1.00;0.5;53/2020.02.18 09:30;-462/2020.02.18 16:40
788659840;1.00;0.5;53/2020.02.18 09:30
788659840;1.00;0.5;53/2020.02.18 09:30
788659840;1.00;0.5;52/2020.02.18 09:30
788659840;1.00;0.5;53/2020.02.18 09:30;-462/2020.02.18 16:40
788659840;1.00;0.5;53/2020.02.18 09:30
788659840;1.00;0.5;53/2020.02.18 09:30;-462/2020.02.18 16:40
788659840;1.00;0.5;53/2020.02.18 09:30;-462/2020.02.18 16:40
788659840;1.00;0.5;53/2020.02.18 09:30;-462/2020.02.18 16:40
788659840;1.00;0.5;53/2020.02.18 09:30;-462/2020.02.18 16:40
788659840;1.00;0.5;53/2020.02.18 09:30;-462/2020.02.18 16:40
788659840;1.00;0.5;53/2020.02.18 09:30;-462/2020.02.18 16:40
